OE PSIP Measurement,
PSIP_Version,1.0.1,
Seperator,Comma,
Operator,psip_user,
Description,O&E PSIP Measurement File.
Date,10/07/2018,
Time,17:04:43,
Instance,00
***End_Of_Header***,
User_Comment,comment,
Current Resistor[Ohms],1000.000000,
Stimulus Channel Num,1,
Response Channel Nums,1,
Frequency Sweep(in Hz),Start,20000.000000,Stop,0.001000,
Number of Steps,64,
Amplitude(Volts),5.000000,
Settle Time(Secs),1.000000,Cycle,1,
Integration Time(Secs),5.000000,Cycle,5,
Master/Slave Sel,None,
External Trigger Sel,None,


Date,10/07/2018,
Time,17:04:43,
Y_Unit_Label,Hz,ratio,rad,
X_Dimension,Time,Time,Time,
***End_Of_Header***,
,,,Chan-1,Chan-1,Chan-1,
X_Value,AO_sampling_rate,Frequency[Hz],Magnitude[ratio],Phase_Shift[rad],Impedance[Ohms],TimeStamp[Sec],Loop,Comment
,100000,20000.000000,10.160907,-0.026651,10160.907138,8,1
,100000,15315.833307,10.185563,-0.022464,10185.562848,18,1
,100000,11728.737495,10.206013,-0.019015,10206.012802,28,1
,100000,8981.769419,10.223163,-0.016306,10223.163233,38,1
,100000,6878.164161,10.237887,-0.014163,10237.887488,48,1
,100000,5267.240788,10.251445,-0.012495,10251.444863,58,1
,100000,4033.609095,10.263993,-0.011169,10263.993186,68,1
,100000,3088.904226,10.275851,-0.010136,10275.851212,78,1
,100000,2365.457112,10.287438,-0.009312,10287.437751,88,1
,100000,1811.447341,10.298760,-0.008689,10298.759674,98,1
,100000,1387.191276,10.309882,-0.008195,10309.882146,108,1
,100000,1062.299517,10.320859,-0.007817,10320.858578,118,1
,100000,813.500116,10.331776,-0.007535,10331.775553,128,1
,100000,622.971609,10.342669,-0.007322,10342.669335,138,1
,100000,477.066466,10.353625,-0.007161,10353.624526,148,1
,100000,365.333523,10.364594,-0.007041,10364.593921,158,1
,100000,279.769367,10.375568,-0.006953,10375.567712,168,1
,100000,214.245050,10.386593,-0.006890,10386.592948,178,1
,100000,164.067073,10.397615,-0.006842,10397.615149,188,1
,100000,125.641197,10.408665,-0.006805,10408.665148,198,1
,100000,96.214982,10.419793,-0.006778,10419.792890,208,1
,100000,73.680631,10.430967,-0.006751,10430.966867,218,1
,100000,56.424013,10.442151,-0.006730,10442.151443,228,1
,100000,43.209039,10.453373,-0.006709,10453.372653,238,1
,100000,33.089122,10.464572,-0.006684,10464.572247,248,1
,100000,25.339374,10.475742,-0.006663,10475.742447,258,1
,100000,19.404681,10.486895,-0.006641,10486.894794,268,1
,100000,14.859943,10.497947,-0.006620,10497.946814,278,1
,100000,11.379621,10.508985,-0.006598,10508.985013,288,1
,100000,8.714419,10.519882,-0.006575,10519.881862,298,1
,100000,6.673429,10.530718,-0.006567,10530.718078,308,1
,100000,5.110456,10.541475,-0.006564,10541.474665,318,1
,100000,3.913545,10.552187,-0.006578,10552.186674,328,1
,100000,2.996960,10.562866,-0.006601,10562.866247,338,1
,100000,2.295047,10.573562,-0.006651,10573.562439,348,1
,100000,1.757528,10.584407,-0.006710,10584.407240,358,1
,100000,1.345900,10.595275,-0.006807,10595.274876,368,1
,100000,1.030679,10.606296,-0.006929,10606.296399,379,1
,100000,0.789286,10.617550,-0.007095,10617.550475,391,1
,100000,0.604428,10.628758,-0.007288,10628.758213,405,1
,100000,0.462866,10.640399,-0.007505,10640.398751,423,1
,100000,0.354459,10.652318,-0.007780,10652.318021,445,1
,100000,0.271442,10.664267,-0.008076,10664.267027,472,1
,100000,0.207868,10.676755,-0.008413,10676.755349,507,1
,100000,0.159183,10.689388,-0.008765,10689.387808,551,1
,100000,0.121901,10.702077,-0.009122,10702.076793,608,1
,100000,0.093351,10.715083,-0.009555,10715.083155,681,1
,100000,0.071487,10.728322,-0.009896,10728.322039,775,1
,100000,0.054744,10.740551,-0.010237,10740.550971,897,1
,100000,0.041923,10.750352,-0.010549,10750.352008,1056,1
,100000,0.032104,10.759011,-0.010796,10759.011433,1262,1
,100000,0.024585,10.767156,-0.010976,10767.155877,1530,1
,100000,0.018827,10.772762,-0.011033,10772.761853,1879,1
,100000,0.014418,10.773214,-0.011020,10773.213780,2333,1
,100000,0.011041,10.767435,-0.010885,10767.434649,2925,1
,100000,0.008455,10.750346,-0.010637,10750.346462,3697,1
,100000,0.006475,10.728203,-0.010292,10728.203282,4704,1
,100000,0.004958,10.696404,-0.009859,10696.404178,6018,1
,100000,0.003797,10.649921,-0.009326,10649.921125,7733,1
,100000,0.002908,10.575198,-0.008727,10575.197514,9972,1
,100000,0.002227,10.462599,-0.008077,10462.599128,12895,1
,100000,0.001705,10.294702,-0.007334,10294.702032,16710,1
,100000,0.001306,10.070726,-0.006642,10070.725506,21691,1
,100000,0.001000,9.813833,-0.005951,9813.832851,28194,1
,100000,20000.000000,8.916416,-0.024368,8916.415702,28204,2
,100000,15315.833307,8.936626,-0.020599,8936.625920,28214,2
,100000,11728.737495,8.953423,-0.017546,8953.422671,28224,2
,100000,8981.769419,8.967626,-0.015150,8967.626419,28234,2
,100000,6878.164161,8.979917,-0.013254,8979.917261,28244,2
,100000,5267.240788,8.991383,-0.011782,8991.383363,28254,2
,100000,4033.609095,9.002092,-0.010615,9002.092111,28264,2
,100000,3088.904226,9.012354,-0.009701,9012.354125,28274,2
,100000,2365.457112,9.022453,-0.008973,9022.453052,28284,2
,100000,1811.447341,9.032341,-0.008428,9032.341382,28294,2
,100000,1387.191276,9.042164,-0.007994,9042.163959,28304,2
,100000,1062.299517,9.051861,-0.007661,9051.861000,28314,2
,100000,813.500116,9.061523,-0.007415,9061.522838,28324,2
,100000,622.971609,9.071200,-0.007228,9071.200447,28334,2
,100000,477.066466,9.080917,-0.007087,9080.917058,28344,2
,100000,365.333523,9.090666,-0.006983,9090.666209,28354,2
,100000,279.769367,9.100441,-0.006908,9100.441229,28364,2
,100000,214.245050,9.110269,-0.006851,9110.269291,28374,2
,100000,164.067073,9.120114,-0.006805,9120.113867,28384,2
,100000,125.641197,9.129993,-0.006774,9129.992624,28394,2
,100000,96.214982,9.139942,-0.006746,9139.942263,28404,2
,100000,73.680631,9.149844,-0.006721,9149.843757,28414,2
,100000,56.424013,9.159846,-0.006695,9159.846073,28424,2
,100000,43.209039,9.169780,-0.006669,9169.780084,28434,2
,100000,33.089122,9.179735,-0.006640,9179.735323,28444,2
,100000,25.339374,9.189645,-0.006612,9189.644756,28454,2
,100000,19.404681,9.199505,-0.006582,9199.505169,28464,2
,100000,14.859943,9.209319,-0.006550,9209.318597,28474,2
,100000,11.379621,9.219061,-0.006521,9219.061455,28484,2
,100000,8.714419,9.228741,-0.006494,9228.740727,28494,2
,100000,6.673429,9.238340,-0.006474,9238.339586,28504,2
,100000,5.110456,9.247818,-0.006465,9247.818016,28514,2
,100000,3.913545,9.257330,-0.006465,9257.329976,28524,2
,100000,2.996960,9.266742,-0.006484,9266.741595,28534,2
,100000,2.295047,9.276155,-0.006517,9276.155277,28544,2
,100000,1.757528,9.285625,-0.006573,9285.624938,28554,2
,100000,1.345900,9.295160,-0.006659,9295.160262,28564,2
,100000,1.030679,9.304685,-0.006766,9304.684573,28575,2
,100000,0.789286,9.314523,-0.006917,9314.522923,28587,2
,100000,0.604428,9.324480,-0.007079,9324.479716,28601,2
,100000,0.462866,9.334578,-0.007282,9334.578271,28619,2
,100000,0.354459,9.344855,-0.007522,9344.854575,28641,2
,100000,0.271442,9.355430,-0.007793,9355.430009,28668,2
,100000,0.207868,9.366380,-0.008107,9366.380398,28703,2
,100000,0.159183,9.377596,-0.008423,9377.595986,28747,2
,100000,0.121901,9.389235,-0.008766,9389.234824,28804,2
,100000,0.093351,9.401256,-0.009108,9401.256009,28877,2
,100000,0.071487,9.413513,-0.009457,9413.513281,28971,2
,100000,0.054744,9.425854,-0.009760,9425.854375,29093,2
,100000,0.041923,9.437826,-0.010041,9437.826443,29252,2
,100000,0.032104,9.449399,-0.010254,9449.399127,29458,2
,100000,0.024585,9.459661,-0.010391,9459.660610,29726,2
,100000,0.018827,9.468297,-0.010441,9468.296544,30075,2
,100000,0.014418,9.474268,-0.010389,9474.267893,30529,2
,100000,0.011041,9.476486,-0.010240,9476.486458,31121,2
,100000,0.008455,9.472147,-0.009989,9472.146556,31893,2
,100000,0.006475,9.458388,-0.009636,9458.387740,32900,2
,100000,0.004958,9.433978,-0.009197,9433.978246,34214,2
,100000,0.003797,9.393742,-0.008683,9393.742020,35929,2
,100000,0.002908,9.335213,-0.008099,9335.213121,38168,2
,100000,0.002227,9.251874,-0.007459,9251.874172,41091,2
,100000,0.001705,9.141986,-0.006792,9141.986081,44906,2
,100000,0.001306,8.993335,-0.006077,8993.334553,49887,2
,100000,0.001000,8.804847,-0.005372,8804.847264,56390,2
,100000,20000.000000,8.044073,-0.022971,8044.073462,56400,3
,100000,15315.833307,8.060766,-0.019517,8060.766476,56410,3
,100000,11728.737495,8.075207,-0.016688,8075.207429,56420,3
,100000,8981.769419,8.087351,-0.014468,8087.350547,56430,3
,100000,6878.164161,8.098207,-0.012704,8098.207451,56440,3
,100000,5267.240788,8.108205,-0.011332,8108.205384,56450,3
,100000,4033.609095,8.117593,-0.010250,8117.592635,56460,3
,100000,3088.904226,8.126660,-0.009393,8126.660160,56470,3
,100000,2365.457112,8.135610,-0.008725,8135.609794,56480,3
,100000,1811.447341,8.144373,-0.008209,8144.372650,56490,3
,100000,1387.191276,8.153013,-0.007812,8153.012679,56500,3
,100000,1062.299517,8.161685,-0.007509,8161.684626,56510,3
,100000,813.500116,8.170217,-0.007271,8170.216656,56520,3
,100000,622.971609,8.178763,-0.007095,8178.762602,56530,3
,100000,477.066466,8.187343,-0.006969,8187.342820,56540,3
,100000,365.333523,8.195982,-0.006870,8195.982003,56550,3
,100000,279.769367,8.204632,-0.006798,8204.632115,56560,3
,100000,214.245050,8.213314,-0.006740,8213.313807,56570,3
,100000,164.067073,8.222038,-0.006696,8222.037735,56580,3
,100000,125.641197,8.230759,-0.006664,8230.758835,56590,3
,100000,96.214982,8.239520,-0.006628,8239.519862,56600,3
,100000,73.680631,8.248335,-0.006603,8248.334713,56610,3
,100000,56.424013,8.257086,-0.006577,8257.085642,56620,3
,100000,43.209039,8.265875,-0.006531,8265.875132,56630,3
,100000,33.089122,8.274653,-0.006494,8274.653280,56640,3
,100000,25.339374,8.283361,-0.006454,8283.360949,56650,3
,100000,19.404681,8.292067,-0.006411,8292.066577,56660,3
,100000,14.859943,8.300502,-0.006358,8300.502348,56670,3
,100000,11.379621,8.309006,-0.006310,8309.005586,56680,3
,100000,8.714419,8.317455,-0.006243,8317.454774,56690,3
,100000,6.673429,8.325704,-0.006210,8325.704338,56700,3
,100000,5.110456,8.334338,-0.006180,8334.337865,56710,3
,100000,3.913545,8.342327,-0.006051,8342.326593,56720,3
,100000,2.996960,8.350610,-0.006073,8350.610124,56730,3
,100000,2.295047,8.357934,-0.005946,8357.933608,56740,3
,100000,1.757528,8.368203,-0.006137,8368.202892,56750,3
,100000,1.345900,8.369609,-0.005770,8369.608603,56760,3
,100000,1.030679,8.381537,-0.005820,8381.536642,56771,3
,100000,0.789286,8.392721,-0.006544,8392.720564,56783,3
,100000,0.604428,8.400920,-0.006626,8400.919997,56797,3
,100000,0.462866,8.409213,-0.006962,8409.212669,56815,3
,100000,0.354459,8.417890,-0.007201,8417.889876,56837,3
,100000,0.271442,8.426805,-0.007448,8426.804945,56864,3
,100000,0.207868,8.435956,-0.007719,8435.956325,56899,3
,100000,0.159183,8.445121,-0.008029,8445.121107,56943,3
,100000,0.121901,8.454449,-0.008340,8454.448559,57000,3
,100000,0.093351,8.463708,-0.008646,8463.708064,57073,3
,100000,0.071487,8.472657,-0.008960,8472.657051,57167,3
,100000,0.054744,8.481235,-0.009239,8481.234711,57289,3
,100000,0.041923,8.488856,-0.009485,8488.856089,57448,3
,100000,0.032104,8.495237,-0.009676,8495.237274,57654,3
,100000,0.024585,8.500713,-0.009794,8500.712625,57922,3
,100000,0.018827,8.503628,-0.009834,8503.628487,58271,3
,100000,0.014418,8.502287,-0.009764,8502.286603,58725,3
,100000,0.011041,8.498018,-0.009597,8498.018142,59317,3
,100000,0.008455,8.487583,-0.009346,8487.583292,60089,3
,100000,0.006475,8.464092,-0.008995,8464.092170,61096,3
,100000,0.004958,8.431314,-0.008563,8431.314172,62410,3
,100000,0.003797,8.382169,-0.008063,8382.169034,64125,3
,100000,0.002908,8.305901,-0.007487,8305.901008,66364,3
,100000,0.002227,8.207427,-0.006874,8207.426777,69287,3
,100000,0.001705,8.084953,-0.006220,8084.952771,73102,3
,100000,0.001306,7.934752,-0.005531,7934.752113,78083,3
,100000,0.001000,7.748695,-0.004847,7748.694958,84586,3
